gene_id	phe_2B	phe_2M	phe_4B	phe_4M
PH02Gene32159	0.0	0.0	0.0	0.0
PH02Gene32160	0.0	0.0	0.0	0.0
PH02Gene32161	0.0	0.0	0.0	0.0
PH02Gene32162	0.0	0.0	0.0	0.0
PH02Gene32163	7.689921515955895	9.227106185574083	9.440100791229344	18.02163631353692
PH02Gene32164	0.0	0.0	0.0	0.0
PH02Gene32165	0.0	0.0	0.0	0.0
PH02Gene32166	3.8685716108571326	2.8868201292074063	3.0623415145201016	2.890512751173546
PH02Gene32167	4.091964919080713	3.363985742172101	3.150795866860081	2.047391183721289
PH02Gene32168	0.0	0.0	0.0	0.0
PH02Gene32169	0.0	0.0	0.0	1.0162049733950207
PH02Gene32170	0.0	0.0	0.0	0.0
PH02Gene32171	5.59380548851976	5.699545431225547	7.686181648084111	3.581317877697991
PH02Gene32172	7.845978450061959	10.496951718357506	11.845327543674165	13.247372694837006
PH02Gene32173	1.1258937923751438	0.0	1.364110350260084	0.0
PH02Gene32174	3.379821472132661	3.021346446223332	2.6186974457257586	1.967145961142826
PH02Gene32175	27.73772975261954	29.17324932012001	20.3993340980897	11.030127852498362
PH02Gene32176	3.380147819979148	1.3398271622237516	1.8075892274766912	0.0
PH02Gene32177	0.0	0.0	0.0	0.0
PH02Gene32178	0.0	0.0	0.0	0.0
PH02Gene32179	0.0	0.0	0.0	0.0
PH02Gene32181	33.99324083428441	54.38819206508421	57.64186435289826	48.60220889982802
PH02Gene32182	9.321413005290266	11.348702144000486	9.214818072157437	8.990134373590289
PH02Gene32183	0.0	0.0	0.0	0.0
PH02Gene32184	0.0	0.0	0.0	0.0
PH02Gene32185	0.0	0.0	0.0	0.0
PH02Gene32186	44.62001176595689	41.751659421617866	36.76092383057161	33.99123336527735
PH02Gene32187	0.0	0.0	0.0	0.0
PH02Gene32188	0.0	0.0	0.0	0.0
PH02Gene32189	0.0	0.0	0.0	0.0
PH02Gene32190	0.0	0.0	0.0	0.0
PH02Gene32191	0.0	0.0	0.0	0.0
PH02Gene32192	0.0	0.0	0.0	0.0
PH02Gene32193	0.0	0.0	0.0	0.0
PH02Gene32194	0.0	0.0	0.0	0.0
PH02Gene32195	0.0	0.0	0.0	0.0
PH02Gene32196	0.0	0.0	0.0	0.0
PH02Gene32197	0.0	0.0	0.0	0.0
PH02Gene32198	0.0	0.0	0.0	0.0
PH02Gene32199	3.2837084813209274	2.389730811373478	3.078551319480312	1.2647300139123947
PH02Gene32200	3.027848089787494	1.5780570448173161	2.494684109317213	1.2936513209016294
PH02Gene32201	0.0	0.0	0.0	0.0
PH02Gene32202	0.0	0.0	2.08457282909028	11.921383079515117
PH02Gene32203	0.0	0.0	0.0	0.0
PH02Gene32204	19.00860970092897	24.180699669713007	9.108570208035244	6.106743740002472
PH02Gene32205	9.892602740109773	9.049020176399326	7.090298407117976	5.435113036933
PH02Gene32206	21.9407083999766	29.644287110001404	28.12188953612308	62.419029568204
PH02Gene32207	0.0	0.0	0.0	0.0
PH02Gene32208	0.0	0.0	0.0	0.0
PH02Gene32209	0.0	0.0	0.0	0.0
PH02Gene32210	0.0	0.0	0.0	0.0
PH02Gene32211	7.307287942486085	8.68221524557692	6.708671480114901	6.471015160641805
PH02Gene32212	0.0	0.0	0.0	0.0
PH02Gene32213	0.0	0.0	0.0	0.0
PH02Gene32214	0.0	0.0	0.0	0.0
PH02Gene32215	14.302962573080302	20.02139932373692	26.87200334505074	16.046169566149413
PH02Gene32216	0.0	0.0	0.0	0.0
PH02Gene32217	0.0	0.0	0.0	0.0
PH02Gene32218	12.128232150819633	11.183065760026516	8.01424004693272	3.871584035460753
PH02Gene32219	0.0	0.0	0.0	0.0
PH02Gene32220	0.0	0.0	0.0	0.0
PH02Gene32221	0.0	0.0	0.0	0.0
PH02Gene32222	0.0	0.0	0.0	0.0
PH02Gene32223	0.0	0.0	0.0	0.0
PH02Gene32224	0.0	0.0	0.0	0.0
PH02Gene32225	10.047679233183915	10.280815897401991	15.542555606623637	11.474368986407931
PH02Gene32226	54.83469378903644	37.693090155720846	25.68714117401308	27.61308283077484
PH02Gene32227	0.0	1.066312149817128	0.0	0.0
PH02Gene32228	0.0	0.0	0.0	0.0
PH02Gene32229	3.710398941949828	2.7265118057175513	2.5629203581161075	1.9279468352031166
PH02Gene32230	0.0	0.0	0.0	0.0
PH02Gene32231	0.0	0.0	0.0	0.0
PH02Gene32232	7.180336901085643	6.52009840224149	6.341279472129121	4.3184076807232765
PH02Gene32233	0.0	0.0	0.0	0.0
PH02Gene32234	1.5465650937757474	1.0288604971065196	1.1277967247642842	0.0
PH02Gene32235	5.924697927545896	8.301258992570132	10.121050771452351	15.392553196643604
PH02Gene32236	12.927938113649136	13.955115914738125	7.72633938738754	13.876065070486876
PH02Gene32237	6.843890693570683	9.254333216084696	7.558452523542961	3.975796434911752
PH02Gene32238	2.5496847681929995	2.700514767784808	4.216040855495326	1.7182976422126774
PH02Gene32239	9.88509107826586	6.882829884980932	4.733922830790833	5.092549177147338
PH02Gene32240	1.6380578588350996	1.8362426317719824	1.6961342234485792	1.5377834493724851
PH02Gene32241	0.0	1.060419459265515	1.7523916292879624	1.9875176305054163
PH02Gene32242	17.787202782381176	18.91680837094769	21.5738969532826	36.65122079149355
PH02Gene32243	0.0	0.0	0.0	0.0
PH02Gene32244	9.86358392890954	11.320884416843908	9.309367301307253	5.342450369866115
PH02Gene32245	0.0	0.0	0.0	0.0
PH02Gene32246	5.488969701367712	6.018846307966645	4.1933087928002575	5.864906684546927
PH02Gene32247	0.0	0.0	0.0	0.0
PH02Gene32248	1.0456412592444118	2.3911879160512237	1.328037616876819	2.2703090903891714
PH02Gene32249	0.0	1.475693940420414	1.2617998841261484	1.0142236413788994
PH02Gene32250	0.0	0.0	6.627626858324611	1.5257924451483458
PH02Gene32251	0.0	0.0	1.4715479962553435	1.4553640916490898
PH02Gene32252	0.0	1.6745818355301931	8.054439693498173	3.632005021611544
PH02Gene32253	7.803270235625699	9.696706739211413	15.35321884087506	11.475364334168722
PH02Gene32254	12.981855598818514	14.018479771252862	22.51726282596466	29.397166479737475
PH02Gene32255	0.0	0.0	0.0	0.0
PH02Gene32256	0.0	0.0	0.0	0.0
PH02Gene32257	0.0	0.0	0.0	0.0
PH02Gene32258	4.85134995689373	6.0275242966346285	6.10282403947551	6.337424766770493
PH02Gene32259	0.0	0.0	0.0	0.0
PH02Gene32260	4.673141222482184	4.559619647969863	3.956811049402446	1.7344241667230051
PH02Gene32261	2.100600113868229	3.0423328498907822	1.6381898794946554	0.0
PH02Gene32262	1.567689247542053	0.0	0.0	0.0
PH02Gene32263	0.0	0.0	0.0	0.0
PH02Gene32264	0.0	0.0	0.0	0.0
PH02Gene32265	0.0	0.0	0.0	0.0
PH02Gene32266	0.0	0.0	0.0	0.0
PH02Gene32267	0.0	0.0	0.0	0.0
PH02Gene32268	19.628044189100542	21.135157373428687	23.477468269613883	20.97276062829917
PH02Gene32269	0.0	0.0	0.0	0.0
PH02Gene32270	2.8080080933915004	1.2842788980885702	6.048224567697283	0.0
PH02Gene32271	0.0	0.0	0.0	0.0
PH02Gene32272	24.97631896595453	29.97473456518667	21.258559259832925	19.023055879267723
PH02Gene32273	1.0657511880192594	0.0	0.0	0.0
PH02Gene32274	9.350906196117712	11.739264724701362	20.98444980785553	20.849947001745395
PH02Gene32275	1.6918709051091796	0.0	0.0	3.955980862568692
PH02Gene32276	0.0	0.0	0.0	0.0
PH02Gene32277	18.973713223639045	21.18336166341012	12.512312067075838	16.324738681424577
PH02Gene32278	8.987289111642795	10.761074018359144	8.842683196679316	11.918243017521831
PH02Gene32279	9.348939525972176	9.572406184726496	6.67271713206041	4.432433751103465
PH02Gene32280	0.0	1.4411050341587917	2.0009319242399	4.151541726991288
PH02Gene32281	1.7768895435568772	9.891518736494564	31.594837977389385	14.838478109778473
PH02Gene32282	0.0	0.0	0.0	0.0
PH02Gene32283	0.0	0.0	0.0	0.0
PH02Gene32284	0.0	0.0	0.0	0.0
PH02Gene32285	0.0	0.0	0.0	0.0
PH02Gene32286	20.31640524855174	14.74054810646548	12.721544427669352	7.953175345493659
PH02Gene32287	0.0	0.0	0.0	0.0
PH02Gene32288	0.0	0.0	0.0	0.0
PH02Gene32289	3.301642580687419	5.606133440384947	6.1563937675054135	5.871482576850877
PH02Gene32290	29.093539188452592	24.241077737685917	20.318603586026896	12.627677070720798
PH02Gene32291	0.0	0.0	0.0	0.0
PH02Gene32292	15.809507781422328	12.517267791719727	18.518907827303654	12.807823253096169
PH02Gene32293	27.492615450243644	35.240384295504825	19.01136844083584	2.9483072869216547
PH02Gene32294	1.506184438353393	3.48062135040569	2.3492487573174072	3.471786204745977
PH02Gene32295	0.0	0.0	0.0	0.0
PH02Gene32296	1.562656062044751	1.3469365087916636	1.5266789374748246	1.7399271555805964
PH02Gene32297	0.0	0.0	0.0	0.0
PH02Gene32298	0.0	0.0	0.0	0.0
PH02Gene32299	10.425250214137344	18.824798540230397	54.16689995293974	135.97841193358093
PH02Gene32300	1.5917526448005492	1.3208780676089522	1.7521281498834138	2.520521395079402
PH02Gene32301	0.0	0.0	0.0	0.0
PH02Gene32302	6.580002200775836	7.808300872424501	7.251506057406231	5.272075202340152
PH02Gene32303	21.581855307828928	16.841603736364544	11.655357847064684	2.986798030556789
PH02Gene32304	0.0	0.0	0.0	0.0
PH02Gene32305	0.0	0.0	0.0	0.0
PH02Gene32306	0.0	0.0	0.0	0.0
PH02Gene32307	6.909445202129788	11.008799106551756	21.312309349981007	48.7491698758385
PH02Gene32308	0.0	0.0	0.0	0.0
PH02Gene32309	0.0	0.0	0.0	0.0
PH02Gene32310	0.0	0.0	0.0	0.0
PH02Gene32311	12.170996697728464	17.460586403691444	65.96435566767458	30.02822947765719
PH02Gene32313	0.0	0.0	0.0	0.0
PH02Gene32315	2.620511115923026	1.982175506999725	1.077970076116741	1.2344485922016182
PH02Gene32316	0.0	0.0	0.0	0.0
PH02Gene32317	5.394977110898711	3.615119784093196	4.696596413832105	6.1466925761902
PH02Gene32318	0.0	0.0	0.0	0.0
PH02Gene32319	0.0	0.0	0.0	1.1472892624363271
PH02Gene32320	13.38655751235509	21.891726478686326	25.491885464216534	21.339823249462018
PH02Gene32321	4.998933327112612	6.1417018118596145	6.617631902078993	4.965765767428567
PH02Gene32322	6.075731137664135	7.641739566045103	5.830031868074216	7.474206535000287
PH02Gene32323	24.07776242147379	25.021336968899547	21.95248456404437	17.777573427879787
PH02Gene32324	2.0569588372643186	2.6879336740542557	6.128528628726028	5.594887219918578
PH02Gene32325	21.22243425344853	22.0069018483586	25.049689884588744	28.668171489666566
PH02Gene32326	18.26322238984228	23.133168840991104	30.4254090939359	18.149500063542074
PH02Gene32327	11.23995427139892	10.32885763089462	9.15808249213727	6.632393975435163
PH02Gene32328	57.91365205443458	59.10962721946358	53.11143115951621	42.0503310385344
PH02Gene32329	0.0	1.3731283816041318	5.351714646758819	13.689795922951417
PH02Gene32330	0.0	4.377491983459788	22.5450320564856	3.932913918763626
PH02Gene32331	225.2726836277725	138.30526227827642	189.29680798825245	80.2974371820074
PH02Gene32332	3.006940851911482	3.681875994161348	3.943697149544646	5.14922343706177
PH02Gene32333	16.57609848967365	19.62217140858409	8.338412448432543	1.722110030008395
PH02Gene32334	13.896382465350067	12.239424056866573	8.23147160405333	5.400166761118991
PH02Gene32335	13.762735539640454	14.861714359009774	11.70884830466104	7.681906369162753
PH02Gene32336	6.689589996569214	9.10605736725695	9.368172036809678	9.954223915859943
PH02Gene32337	0.0	0.0	0.0	0.0
PH02Gene32338	11.385524567900944	17.263168427567667	21.17385952588489	21.432723808745887
PH02Gene32339	3.560284861186274	3.404715987135391	2.488077862089627	2.0721804518216955
PH02Gene32340	12.83533948580694	13.40462348930577	4.817582013784024	0.0
PH02Gene32341	7.64334080733931	6.461898191741132	7.121987068121181	4.6420461649979465
PH02Gene32342	0.0	0.0	0.0	0.0
PH02Gene32343	9.643664159122324	13.259023636460048	12.69502527681369	21.607075140690696
PH02Gene32344	0.0	0.0	1.0767278383663352	1.6653858078089765
PH02Gene32345	0.0	0.0	0.0	0.0
PH02Gene32346	1.4200844143285891	0.0	2.2782399701061644	0.0
PH02Gene32347	0.0	0.0	0.0	0.0
PH02Gene32348	0.0	0.0	0.0	1.027080745685536
PH02Gene32349	0.0	0.0	0.0	0.0
PH02Gene32350	0.0	0.0	0.0	0.0
PH02Gene32351	22.385450347317022	18.18440042577902	11.99650950288074	4.650168730466009
PH02Gene32352	0.0	1.6331966125173538	4.033198763097114	38.11465053925315
PH02Gene32353	0.0	0.0	0.0	0.0
PH02Gene32354	38.05609684623152	52.95617642912029	50.536335901897495	55.17055723012273
PH02Gene32355	0.0	0.0	0.0	0.0
PH02Gene32356	14.484258231210964	20.7661179371001	15.451253960681106	29.07942797476841
PH02Gene32357	4.490171671972299	10.011486295505255	7.878913229950485	15.623582771671517
PH02Gene32358	0.0	0.0	0.0	0.0
PH02Gene32359	47.83131567601226	62.5895660480098	57.19088467860959	53.06472152790639
PH02Gene32360	0.0	0.0	0.0	0.0
PH02Gene32361	34.37499643816184	35.949207952143624	22.56234243122184	17.867239218383403
PH02Gene32362	0.0	0.0	0.0	0.0
PH02Gene32363	0.0	0.0	0.0	0.0
PH02Gene32364	0.0	1.023569679676779	2.6927931292235834	3.800090417185673
PH02Gene32365	3.677340827977314	3.784228857645535	4.567751791053948	3.6132490726661968
PH02Gene32366	58.69933033426039	63.78518692602432	56.491633931300605	36.79302009010855
PH02Gene32367	10.788290620851315	12.891285609375144	12.25045236757749	11.662417246806475
PH02Gene32368	0.0	0.0	0.0	0.0
PH02Gene32369	0.0	0.0	0.0	0.0
PH02Gene32370	9.834375240238613	8.677973044424315	6.788231073543433	5.23696039618976
PH02Gene32371	0.0	0.0	0.0	0.0
PH02Gene32372	23.87339767723785	16.508197609426052	22.132727452386025	16.53441776460272
PH02Gene32373	96.07733303699654	120.42264323771924	139.83077697846346	151.9349586525318
PH02Gene32375	37.73326311925044	23.33601477759744	16.97403454237655	7.134419944862617
PH02Gene32376	0.0	0.0	0.0	0.0
PH02Gene32377	0.0	0.0	0.0	0.0
PH02Gene32378	0.0	0.0	0.0	0.0
PH02Gene32379	0.0	0.0	0.0	0.0
PH02Gene32380	0.0	0.0	0.0	0.0
PH02Gene32381	0.0	0.0	0.0	0.0
PH02Gene32382	0.0	0.0	0.0	0.0
PH02Gene32383	0.0	0.0	0.0	3.698294661568271
PH02Gene32384	1.0615268257937698	1.390304197157515	0.0	1.2893986163711983
PH02Gene32385	10.275719463930386	15.306471450718648	53.69074129949817	26.74038151147735
PH02Gene32386	1.991851234582669	1.717883790719332	2.1303499291282426	2.4395922754950163
PH02Gene32387	1.046117181683666	0.0	0.0	0.0
PH02Gene32388	66.45928388428014	67.62543866779716	58.70345209357473	51.43239438341948
PH02Gene32389	1.0661337261341264	0.0	0.0	0.0
PH02Gene32390	0.0	0.0	0.0	0.0
PH02Gene32391	0.0	0.0	1.287374906516362	4.235120197232767
PH02Gene32392	48.02151132297647	47.03198232229118	33.975072494828225	22.35186854710824
PH02Gene32393	17.958476957735666	15.543651099241258	26.45174510567038	32.28960912217335
PH02Gene32394	49.856245393259165	68.7155722096401	38.23442956186776	6.214346249054259
PH02Gene32395	4.234352661368498	5.511964210934461	5.016493021869727	6.412001265437951
PH02Gene32396	7.06159187215277	7.154422155398255	7.696006923242977	7.67357188255387
PH02Gene32397	4.891833057658976	8.617914761630486	6.903300575515967	3.3285836292712294
PH02Gene32398	0.0	0.0	0.0	0.0
PH02Gene32399	0.0	0.0	0.0	0.0
PH02Gene32400	2.959829959552053	3.14062250375826	7.360100863246156	14.83019770904757
PH02Gene32401	0.0	0.0	0.0	0.0
PH02Gene32402	13.453689814609541	12.269146600067252	12.345245671986213	9.214911609542211
PH02Gene32403	0.0	0.0	0.0	0.0
PH02Gene32404	3.5272078903475497	6.357962033409078	10.75505278562053	12.72710831558055
PH02Gene32405	8.519835579949014	6.265213592075124	19.095507812431176	69.65952758238082
PH02Gene32407	0.0	1.2308804097254795	7.1959630345425145	22.474176993330435
PH02Gene32408	0.0	0.0	0.0	2.481212811924131
PH02Gene32409	0.0	0.0	0.0	3.0363569602528693
PH02Gene32410	0.0	0.0	0.0	0.0
PH02Gene32411	6.247271008931626	3.7971619407087274	19.341648285535168	52.58167932241701
PH02Gene32412	72.53081146183267	77.18911604750006	70.56848307403844	19.353666099423837
PH02Gene32413	0.0	0.0	0.0	0.0
PH02Gene32414	0.0	0.0	0.0	0.0
PH02Gene32415	11.97564161097012	12.493345200065788	11.487842448171326	19.39700838692781
PH02Gene32416	0.0	0.0	0.0	0.0
PH02Gene32417	102.35462451390303	100.62827250866822	56.32970148309428	29.603995631149996
PH02Gene32418	2.027819464761684	2.318623790522309	1.6520301933767143	0.0
PH02Gene32419	4.124072361784494	9.011834648454474	7.045075760690065	1.2755322435619507
PH02Gene32420	4.149306864141154	2.3971443491514237	1.3138280424621498	0.0
PH02Gene32421	0.0	0.0	0.0	0.0
PH02Gene32422	0.0	0.0	0.0	0.0
PH02Gene32423	0.0	0.0	0.0	0.0
PH02Gene32424	0.0	0.0	0.0	0.0
PH02Gene32425	26.776840663123192	21.97701787339209	11.671253207851963	3.18565500995825
PH02Gene32426	0.0	0.0	0.0	1.705381586920199
PH02Gene32427	0.0	0.0	0.0	0.0
PH02Gene32428	3.94382683522316	4.450153202723911	8.774778804807813	8.461918979379343
PH02Gene32429	3.8047590448458704	6.573922157910434	16.75362420373758	87.71994635119836
PH02Gene32430	3.733737698848382	4.764959459145912	4.1060700227615925	3.352662099172201
PH02Gene32431	0.0	0.0	0.0	0.0
PH02Gene32432	0.0	0.0	0.0	0.0
PH02Gene32433	0.0	0.0	0.0	0.0
PH02Gene32434	144.40609363434135	88.58302191690483	100.64676255033525	53.15142858922649
PH02Gene32435	0.0	0.0	0.0	0.0
PH02Gene32436	1.6058461244486864	2.678598908846053	1.6417325875408846	1.104363312925454
PH02Gene32437	48.030200036860776	50.95800665447941	40.69693271034999	35.77383398088482
PH02Gene32438	30.27476406563206	29.581278210303697	27.977102759716814	30.803233547075266
PH02Gene32439	7.062211755917597	6.325405082895778	7.081186925114999	5.4060630095376
PH02Gene32440	0.0	0.0	0.0	0.0
PH02Gene32441	364.62445495161757	299.4442832868976	249.83153400551305	132.39629967593382
PH02Gene32442	0.0	0.0	0.0	0.0
PH02Gene32443	0.0	0.0	0.0	0.0
PH02Gene32444	25.664590100890056	23.28043199671306	19.252505715120943	13.176728115011349
PH02Gene32445	0.0	0.0	0.0	0.0
PH02Gene32446	0.0	0.0	0.0	0.0
PH02Gene32447	0.0	0.0	0.0	0.0
PH02Gene32448	23.4847092730468	23.55726362504905	8.537309543423575	3.9995134383972406
PH02Gene32449	3.0813976747694056	3.277287849253175	3.339532489697129	2.507238619903545
PH02Gene32450	1.644655903106133	2.310342991270444	1.884656985237325	0.0
PH02Gene32451	1.0023335976410606	0.0	0.0	6.014218224736038
PH02Gene32452	36.74172179300049	43.6012213392277	43.20357718145035	37.9373699275568
PH02Gene32453	0.0	0.0	0.0	0.0
PH02Gene32454	0.0	0.0	0.0	0.0
PH02Gene32455	0.0	0.0	0.0	0.0
PH02Gene32456	0.0	0.0	0.0	0.0
PH02Gene32457	1.6733298540942847	0.0	2.6491987199086315	0.0
PH02Gene32458	0.0	0.0	0.0	0.0
PH02Gene32459	0.0	0.0	0.0	0.0
PH02Gene32460	0.0	0.0	0.0	0.0
PH02Gene32461	0.0	0.0	0.0	0.0
PH02Gene32462	0.0	0.0	0.0	0.0
PH02Gene32463	0.0	0.0	1.4243085609379644	0.0
PH02Gene32464	0.0	0.0	0.0	0.0
PH02Gene32465	0.0	0.0	0.0	0.0
PH02Gene32466	0.0	0.0	0.0	2.1154797448448357
PH02Gene32467	0.0	0.0	0.0	0.0
PH02Gene32468	14.007770609141694	14.435551985693762	17.762718520115065	23.32832450281217
PH02Gene32469	8.33540650684481	10.876285355252818	12.51212208449382	15.593433264820703
PH02Gene32471	0.0	0.0	0.0	0.0
PH02Gene32472	0.0	0.0	0.0	0.0
PH02Gene32473	0.0	0.0	0.0	0.0
PH02Gene32474	0.0	0.0	0.0	0.0
PH02Gene32475	0.0	0.0	0.0	0.0
PH02Gene32477	0.0	0.0	0.0	0.0
PH02Gene32478	0.0	0.0	0.0	0.0
PH02Gene32479	0.0	0.0	0.0	0.0
PH02Gene32480	2.5891819063257357	2.252294172394302	2.2398059146162184	1.1588144809541283
PH02Gene32481	190.40912924904305	119.15029145988912	96.13144052094948	35.955926104874564
PH02Gene32482	0.0	0.0	0.0	0.0
PH02Gene32483	2.974061460317776	3.657163221303479	4.027045047030918	5.513010821578306
PH02Gene32484	5.207708352236199	5.024646424861207	4.577929408659864	5.043885101122143
PH02Gene32485	6.328654604424027	3.767434309628508	1.8801952026018205	0.0
PH02Gene32486	154.63665188761715	180.2639164446518	198.5486133947522	216.01519889413007
PH02Gene32487	11.957992046484359	16.064415543778736	25.56778519475684	34.44613400323005
PH02Gene32488	24.306834333717543	18.30938363982298	17.05271373671201	12.97008994368631
PH02Gene32489	18.676436530095792	13.713687296807128	9.510457516100129	3.921662611311308
PH02Gene32490	78.68134198210797	82.74212074259566	82.58559969489393	52.75067259600595
PH02Gene32491	38.34318146429717	31.305840716163004	24.229118270147765	17.55245827827929
PH02Gene32492	8.633938995631398	11.390132685797107	20.301494212142355	23.70739702809625
PH02Gene32493	0.0	0.0	0.0	0.0
PH02Gene32495	0.0	0.0	0.0	0.0
PH02Gene32496	0.0	0.0	0.0	0.0
PH02Gene32497	0.0	0.0	0.0	0.0
PH02Gene32498	0.0	0.0	0.0	0.0
PH02Gene32499	0.0	0.0	0.0	0.0
PH02Gene32500	0.0	0.0	0.0	0.0
PH02Gene32501	0.0	0.0	0.0	0.0
PH02Gene32502	0.0	0.0	0.0	0.0
PH02Gene32503	0.0	0.0	0.0	0.0
PH02Gene32504	1.4913659230717682	1.642081844875895	0.0	2.798333768185143
PH02Gene32505	20.152685409321915	20.924759662650292	16.652723233391708	14.871705744672644
PH02Gene32506	0.0	0.0	0.0	0.0
PH02Gene32507	5.273590725638595	5.194958618994344	4.15789684792798	4.215678777702264
PH02Gene32508	0.0	0.0	0.0	0.0
PH02Gene32510	7.994457824663724	4.218887201450376	0.0	0.0
PH02Gene32511	1.3804498539478551	1.186304674877882	0.0	0.0
PH02Gene32512	0.0	0.0	0.0	0.0
PH02Gene32513	0.0	0.0	0.0	0.0
PH02Gene32514	5.725177791737013	6.681649519418616	6.950257204087834	5.495391706909273
PH02Gene32515	3.8584136768373423	3.815557852380777	3.4853880103000425	3.860702876692129
PH02Gene32516	9.132156285089454	13.06906046436516	13.272282047453386	13.677772052027182
PH02Gene32517	14.434228910432902	19.49559122430614	19.37272913880671	18.683327011981387
PH02Gene32518	12.776483797298232	12.855679033392443	14.47147327950089	11.894412851088935
PH02Gene32519	3.1459165406389555	3.1222517826866585	2.018796272442829	2.5395271996302364
PH02Gene32520	0.0	0.0	0.0	0.0
PH02Gene32521	0.0	0.0	0.0	0.0
PH02Gene32522	447.8500620840047	355.97625053397223	366.74926157712815	280.4004861862505
PH02Gene32523	4.611303984168603	6.048391235859486	5.750761734193081	8.103110469420141
PH02Gene32524	15.596820147789828	18.22842710476789	14.768381542651374	13.04750831001684
